id,name,text,trans
0000000000000,莉波,……{user}くん……\n……ごめん。ごめん……ね……,……{user}……\n……对不起。对不起……呢……
0000000000000,莉波,……私、負けちゃっ……た……,……我，输掉……了……
0000000000000,{user},――大丈夫です。\nまだ冬の『H.I.F』があります。,——没关系的。\n还有冬季的『H.I.F』呢。
0000000000000,{user},……なにか、あったんですか。,……发生什么事了吗。
0000000000000,莉波,……お父さんが……,……爸爸他……
0000000000000,{user},……！？,……！？
0000000000000,{user},スマホとお財布、\n学生証は持ちましたね？,手机和钱包，\n学生证都带了吧？
0000000000000,{user},飛行機のチケットは手配できたので、\nこのメモの乗り場に行ってください。,机票已经安排好了，\n请到这个登机口去。
0000000000000,莉波,……ありがとう。\n{user}くん。,……谢谢你。\n{user}。
0000000000000,莉波,……ごめん……ね。,……对不起……呢。
0000000000000,莉波,きみとの約束……守れなかった。,和你的约定……没能遵守。
info,adv_dear_hrnm_023.txt,,
译者,,,
