id,name,text,trans
0000000000000,莉波,……ううん。\n気持ちで負けてちゃ、だめ。,……不对。\n不能在心态上认输。
0000000000000,莉波,{user}くんの、\nファンのみんなの、\n想いを背負ってるんだから。,因为我正背负着{user}\n以及所有粉丝们的\n心意啊。
0000000000000,莉波,……？　汐莉ちゃん？,……？小汐莉？
0000000000000,莉波の妹,あ、お姉ちゃんっ。\nひさしぶりー。,啊，姐姐——\n好久不见——
0000000000000,莉波,汐莉ちゃん、どうしたの？,小汐莉，怎么了？
0000000000000,莉波の妹,どうしたの、じゃないよ。最近、\n電話してくれないから、心配してたの。,才不是怎么了呢。最近你都不给我打电话，我很担心啊。
0000000000000,莉波,……そうだったかな。\nごめんね、レッスンが多くて。,……是这样吗？\n抱歉，因为训练太多了。
0000000000000,莉波の妹,お母さんの送った梅干し、\nちゃんと食べてる？　蜂蜜のやつ。,妈妈寄来的梅干有好好吃吗？蜂蜜口味的那种。
0000000000000,莉波の妹,疲れに効くし、喉にもいいんだから。,既能缓解疲劳，对喉咙也很好哦。
0000000000000,莉波,ありがたく頂いてます。\nお父さんは、元気してる？,我很感激地享用了呢。\n爸爸身体还好吗？
0000000000000,莉波の妹,元気だよ。毎日、お姉ちゃんの\nライブの配信観て、,很好哦。每天都会看姐姐\n演唱会的直播，
0000000000000,莉波の妹,うちわとかグッズも作って、\nご近所さんに配ってるんだから。,还做了应援扇和周边\n分发给邻居们呢。
0000000000000,莉波,ライブ配信って、もしかして、\n『N.I.A』のときの！？,直播演唱会，难道说是\n『N.I.A』时候的！？
0000000000000,莉波の妹,うん、それ。莉波お姉さんの、\n応援ボイスとか、お目覚めボイスとか、,嗯，就是那个。连莉波姐姐的\n应援语音和闹钟语音，
0000000000000,莉波の妹,お父さんも、目覚ましに使ってるよ。,爸爸也拿来当手机闹铃了呢。
0000000000000,莉波,ええっ！？,诶——！？
0000000000000,莉波の妹,学校の友達にも広めてる。,还推广给学校的朋友们了。
0000000000000,莉波,やめてー。,快住手啊——
0000000000000,莉波の妹,みんな、お姉ちゃんの活躍、\nすっごく喜んでるよ。,大家都很为姐姐的活跃\n感到开心哦。
0000000000000,莉波,……そ、そう……\nそれは、嬉しいけど。,……是、是这样啊……\n虽然很开心。
0000000000000,莉波の妹,でも、ちょっとだけ、\n寂しい……かも。,但是，总觉得有点……\n寂寞呢……也许。
0000000000000,莉波の妹,"お姉ちゃんが、""みんなの""\nお姉ちゃんになっちゃったなーって。",感觉姐姐变成了大家的\n姐姐呢——
0000000000000,莉波,……――ふふっ。,……——呵呵。
0000000000000,莉波の妹,……どうしたの？,……怎么了？
0000000000000,莉波,汐莉ちゃん、プロデューサーくんと、\n同じこと言ってるなーって。,因为汐莉同学和制作人\n说了同样的话呢——
0000000000000,莉波の妹,……？　ま、お姉ちゃんが、\n元気そうでよかったよ。,……？嘛、姐姐\n看起来很有精神就好。
0000000000000,莉波,ありがとう。ごめんね、\n心配かけちゃって。,谢谢。对不起啊，\n让你担心了。
0000000000000,莉波,――そうだ。再来週ね、\n大事なステージがあるんだ。,——对了。下下周啊，\n有个很重要的舞台演出。
0000000000000,莉波,配信もあるから、\nお父さんと、お母さんにも、\n伝えておいて。,也会有线上直播，\n记得转告爸爸和\n妈妈哦。
0000000000000,莉波の妹,うんっ、絶対みるみる！\nそれじゃーねー。,嗯，绝对会看的！\n那就这样啦——
0000000000000,莉波,……頑張らなくちゃ。,……必须加油才行。
0000000000000,？？？,あれ？,哎呀？
0000000000000,？？？,もしかして……リナぽよ？,难道说……是莉娜噗哟？
0000000000000,莉波,――カナぽよ？,——是小千奈噗哟？
info,adv_dear_hrnm_021.txt,,
译者,,,
