id,name,text,trans
0000000000000,麻央,漠然とはあるけど、まだはっきり\nイメージしきれない、って感じかな？,虽然有个模糊的概念，但感觉还没能完全\n形成清晰的想象呢？
0000000000000,莉波,最初は……子供の頃にテレビで観た、\n歌のお姉さんに憧れて、ね――,最初是因为……小时候在电视上看到的\n歌唱姐姐们让我心生向往——
0000000000000,莉波,お父さんとお母さんに無理を言って、\n初星に入学させてもらって。,硬是恳求爸爸妈妈\n让我进入了初星学园
0000000000000,莉波,麻央や、燕ちゃんや、星南会長――\nステージの上で、キラキラ輝いて、\nお客さんを笑顔にしてるみんなを見て、,看到麻央、小燕和星南会长——\n大家在舞台上闪闪发光\n为观众带来笑容的身姿
0000000000000,莉波,<em\=>私も</em>――って、思ったんだ。,<em\=>我也</em>——产生了这样的想法
0000000000000,麻央,……いいんじゃない？\n莉波らしい、素敵な憧れだと思うよ。,……这样不也很好吗？\n我觉得这正是属于莉波风格的美好憧憬
0000000000000,麻央,ボクも燕も、星南会長も――\nみんな憧れの形はそれぞれ違う。,无论是小燕、星南会长还是我——\n每个人憧憬的表现形式都各不相同
0000000000000,麻央,引け目を感じることなんて、\nないと思うよ。,我觉得完全不需要\n感到自卑
0000000000000,莉波,……麻央。,……麻央
0000000000000,麻央,――ま、お互いがんばろうよ。\n『H.I.F』では、ライバルだけどね。,——嘛，我们一起加油吧\n虽然在『H.I.F』里是竞争对手呢
0000000000000,莉波,……うん、ありがとう。,……嗯，谢谢
0000000000000,莉波,……――,……——
0000000000000,{user},おはようございます、姫崎さん。,早上好，姬崎同学
0000000000000,莉波,……おはようございます。\n{user}くん……,……早上好\n{user}……
0000000000000,{user},寝不足ですか？,是睡眠不足吗？
0000000000000,莉波,……うん。じつは、\n昨日あんまり眠れなくて……,……嗯。其实\n昨天没怎么睡着……
0000000000000,{user},それはよくありません。レッスン前に、\n少し仮眠をとりましょう。,这样可不行。在训练前\n稍微小睡一会儿吧
0000000000000,莉波,……お昼寝？,……午睡吗？
0000000000000,莉波,じゃあ、今日はきみが、\n膝枕してくれるかな……？,那今天可以\n让我枕着你的膝盖睡吗……？
0000000000000,{user},……寝不足のようですね。\nなにか、悩みでもありますか？,……看来是睡眠不足呢\n是有什么烦恼吗？
0000000000000,莉波,ううん……大丈夫だよ。\nちょっと、夜更かししちゃっただけ。,嗯……没关系的。\n只是稍微熬了个夜而已。
0000000000000,{user},――ではないでしょう。,——恐怕不是这样吧。
0000000000000,{user},よければ、話してみてください。\nそのためのプロデューサーです。,如果可以的话，请跟我说说吧。\n这正是制作人存在的意义。
0000000000000,莉波,……う、ん……,……呜、嗯……
0000000000000,{user},……なるほど。姫崎さんは、\n憧れる夢のかたちが曖昧なまま、,……原来如此。姬崎同学是\n在憧憬的梦想形态尚未明确的情况下，
0000000000000,{user},『H.I.F』のステージに\n上がることに、引け目のようなものを\n感じている、と。,对站上『H.I.F』舞台这件事\n怀有某种自卑感呢。
0000000000000,莉波,……うん……\nそう……なんだと思う。,……嗯……\n我想……确实是这样。
0000000000000,{user},姫崎さんは、短期間で\n成長しすぎたのかもしれません。,姬崎同学或许是\n在短期内成长得太快了。
0000000000000,莉波,成長、しすぎた？,成长，太快了？
0000000000000,{user},はい。この数ヶ月の間に、あなたは\n目覚ましい成長を遂げました。,是的。在这几个月里，\n你取得了惊人的成长。
0000000000000,{user},講堂での大型ライブの成功。\nそして『N.I.A』での優勝。,礼堂大型演唱会的成功。\n以及『N.I.A』的夺冠。
0000000000000,{user},その急成長に、心のほうがまだ、\n追いついていないのだと、思います。,我认为是你的内心还未能\n跟上这般急速的成长。
0000000000000,莉波,心が追いついてない……,内心跟不上……
0000000000000,莉波,……そうだね。\n春にきみと出会うまでは――,……是啊。\n在春天遇见你之前——
0000000000000,莉波,『H.I.F』で優勝を目指すなんて、\n考えてもいなかったから。,我根本想都没想过\n要以『H.I.F』夺冠为目标。
0000000000000,莉波,ずっと落ちこぼれだった私が、\n本当にトップアイドルになる資格、\nあるのかな――って。,一直在吊车尾的我，\n真的具备成为顶级偶像的资格吗——\n不由得这样想。
0000000000000,莉波,……そんなこと、考えはじめたら、\n眠れなくなっちゃって……,……一旦开始想这些事情，\n就睡不着了……
0000000000000,{user},……そうですね。『H.I.F』を前に、\nいま一度、姫崎さん自身の原点を\n見つめなおしてみましょうか。,……确实呢。在『H.I.F』来临之际，\n让我们重新审视一次\n姬崎同学自身的原点吧。
0000000000000,莉波,自分自身を見つめなおす……,重新审视自己……
0000000000000,{user},これはプロデューサー科で使っている\n夢ノートです。参考までに。,这是制作人科使用的\n梦想笔记。请作为参考。
0000000000000,莉波,夢ノート？,梦想笔记？
0000000000000,{user},現状の自己分析や、\n将来の目標をノートに書くことで、,通过将现状的自我分析\n和未来目标记录在笔记本上，
0000000000000,{user},思考を整理し、悩みや問題を、\n客観視できるようにします。,可以整理思绪，让烦恼和问题\n能够被客观看待。
0000000000000,莉波,……わ、びっしり書いてある。\nあ、これって、ひょっとして――,……哇，写得密密麻麻的。\n啊，这个该不会是——
0000000000000,莉波,私のプロデュース方針……\nみ、見てもいい？,我的培育方针……\n可、可以看看吗？
0000000000000,{user},すみません。あくまで、\nプライベートなものなので。,抱歉。这终究是\n私人内容。
0000000000000,莉波,……そっかぁ。でも、そうなんだ。\n{user}くんも、\n迷ったりするんだね。,……这样啊。不过确实呢。\n{user}也会\n感到迷茫呢。
0000000000000,{user},迷ってばかりですよ。見かけの\n完璧さを取り繕うこともできない。,一直都很迷茫啊。连表面上的\n完美都伪装不出来。
0000000000000,{user},本当に、<em\=>本物の魔法使いであればと</em>、\n何度思ったことか――,真心觉得——<em\=>如果自己是真正的魔法师就好了</em>，\n不知这样想过多少次——
0000000000000,莉波,――{user}くん。,——{user}。
0000000000000,莉波,きみは、魔法使いだよ。,你就是魔法师啊。
0000000000000,莉波,下ばかり向いてた私の手をとって、\n素敵な魔法をかけてくれた。,牵起了总是低着头的我的手，\n为我施放了美妙的魔法。
0000000000000,莉波,――<em\=>あのとき</em>から、ずっと。\n私は魔法にかかってるんだ。,——从<em\=>那一刻</em>起，一直。\n我都沉醉在魔法之中。
info,adv_dear_hrnm_022.txt,,
译者,,,
