id,name,text,trans
0000000000000,ことね,どうもありがとうございましたぁ！！！,真的非常非常感谢您！！！
0000000000000,{user},…………も、申し訳ございません。,…………非、非常抱歉。
0000000000000,ことね,なんで謝ってるんですか！！！！\n感謝してるんですけど！！！！,为什么要道歉啊！！！！\n我可是在感谢您呢！！！！
0000000000000,ことね,ぐすっ……涙が止まんない……\nプロデューサーのせいで……,呜咽……眼泪停不下来……\n都怪制作人……
0000000000000,ことね,なんなんですか今日……\n生涯一度きりみたいな出来事ばかり……,今天到底怎么回事啊……\n净是些一生只会经历一次的事情……
0000000000000,ことね,キャパオーバーすぎるってぇ……\nはぁ……っ……それと、ですね……,信息量完全超负荷了啦……\n哈啊……还有呢……
0000000000000,ことね,――――星南先輩と、話しました。,————我和星南前辈，谈过了。
0000000000000,ことね,約束したんです。\nきっと『H.I.F』では……,我们约定好了。\n在『H.I.F』中一定要……
0000000000000,ことね,トップアイドルになった十王星南が、\nあたしのライバルですよ。,成为顶级偶像的十王星南，\n将是我的竞争对手。
0000000000000,{user},強敵ですね。,是个强敌呢。
0000000000000,ことね,――はい。,——是的。
0000000000000,{user},『N.I.A』では、\n非常に単純なプロデュースをしました。,在『N.I.A』时，\n我进行了非常单纯的培育。
0000000000000,{user},鍛錬を積んだ天才アイドルを、ベストな\nコンディションで大舞台に上げる。,让经过千锤百炼的天才偶像，以最佳\n状态站上大舞台。
0000000000000,{user},あなたと出会ったときに思い描いた……\n理想のプロデュースができた。,这就是与你相遇时我所描绘的……\n理想的培育方式。
0000000000000,ことね,そこで涙ぐむのやめてくださいよ……\n反応に困るぅ……,请别在这里眼眶泛泪啊……\n我都不知道该怎么反应了啦……
0000000000000,{user},さあ、最後の仕上げです。,那么，进行最后的润色吧。
0000000000000,{user},最強のライバルを倒して、\nトップアイドルになりましょう！,打倒最强的竞争对手，\n成为顶尖偶像吧！
0000000000000,ことね,勝負事をステージに持ち込まないんじゃ\nなかったんですか？,不是说不要把胜负之争带上舞台吗？
0000000000000,{user},どうせ直前になったら忘れますよ。,反正到了紧要关头你也会忘记的啦。
0000000000000,ことね,ひっど……,好过分……
0000000000000,ことね,自分で窮地を招いておいてナンです\nけど……ちっとも自信ないですからね？,虽然是自己招致的困境……\n但我可是一点自信都没有哦？
0000000000000,{user},俺もです。,我也是。
0000000000000,ことね,おい。,喂。
0000000000000,{user},ベストコンディションの藤田ことねは、\n誰にも負けはしない。ですが……,处于最佳状态的藤田琴音，\n绝不会输给任何人。但是……
0000000000000,ことね,あたしを待ってるライバルは――,等待着我的竞争对手是——
0000000000000,ことね,ベストコンディションの\nトップアイドルですからネッ♪,因为那可是处于最佳状态的\n顶尖偶像呢♪
0000000000000,{user},藤田ことねを担当していて、こんなに\n先行きの見えない状況ははじめてです。,担任藤田琴音的制作人以来，\n如此前途未卜的状况还是第一次遇到。
0000000000000,{user},頂上決戦とは、そういうもの\nなのかもしれませんね。,或许，顶峰决战就是这样的吧。
0000000000000,ことね,まーた、信頼のまなざしで\n褒めまくるぅ……♡,又来了，用信赖的目光\n把我夸得天花乱坠……♡
0000000000000,ことね,ぜひ！　\n『H.I.F』当日まで続けてください！,请务必！\n在『H.I.F』当天之前持续下去！
0000000000000,ことね,あたしを、たくさんたくさん\n褒めてください。,请多多地、多多地\n夸奖我。
0000000000000,ことね,そうしたらきっと、あたしは――,那样的话，我一定——
0000000000000,ことね,あたしのスターを、超えてみせますっ！,一定会超越我的启明星，证明给你们看！
info,adv_dear_fktn_020.txt,,
译者,,,
