id,name,text,trans
0000000000000,{user},アイドルの仕事で、\nひとまず100万円を稼ぎましょう。,先用偶像工作\n赚到一百万日元吧。
0000000000000,ことね,ひゃく……ま……ッ！？,一、一百万！？
0000000000000,{user},そのくらいの目に見える『結果』を\n出せたなら、さすがの藤田さんも……,如果能拿出这样看得见的『成果』，\n就算是藤田同学也……
0000000000000,{user},『さらにステップアップした』と\n胸を張れるでしょう？,就能挺起胸膛说\n『我又成长了』对吧？
0000000000000,ことね,そっ……それは……そう、かも、\nです、けど。,确、确实……\n这么说…是没错啦…
0000000000000,ことね,で……できるんですか……？　\nあたしに、100万円も……稼ぐなんて。,但、但是真的能做到吗……？\n要我…赚一百万什么的…
0000000000000,{user},藤田ことねなら、必ずできます。,藤田琴音的话，一定能做到。
0000000000000,ことね,出ましたね……！\nプロデューサーの断言が……！,出现了……！\n制作人的断言……！
0000000000000,{user},もちろん、かなりの頑張りが\n必要ですが。,当然，需要付出相当大的努力。
0000000000000,{user},十王星南に勝つよりは、\n遥かに簡単でしょう。,不过比起战胜十王星南，\n这要简单多了。
0000000000000,ことね,……それを言われちゃったら。\nやるしかないじゃないですか。,……既然都这么说了。\n除了干还能怎么办嘛。
0000000000000,{user},上手くいったら、残りの借金も\n完済できてしまいますよ。,如果顺利的话，连剩下的债务\n也能一次性还清哦。
0000000000000,ことね,それを言われちゃったら、\nやるっきゃないじゃないですかぁ～！,既然都说到这个份上了，\n除了拼命干还能怎么办嘛～！
0000000000000,ことね,相変わらず――\nあたしをノセるの、上手いですネ♡,你还是老样子——\n超级擅长煽动我呢♡
0000000000000,{user},藤田ことねを見つけた日から、\n何度も何度も……練習しましたから。,从找到藤田琴音那天起，\n我就反反复复练习了很多很多次啊。
0000000000000,ことね,……そうなんだ。,……这样啊。
0000000000000,ことね,ねぇ、プロデューサー。,呐，制作人。
0000000000000,ことね,あたしを超やる気にさせる、\nすっごく良い方法があるんですケド……,有个能让我超级干劲十足的\n绝妙方法哦……
0000000000000,ことね,……しりたくないですか？,……不想知道吗？
0000000000000,{user},ぜひ。教えてください。,务必。请告诉我。
0000000000000,ことね,それはですね――\n……約束してほしいんです。,那就是啊——\n……希望你答应我一件事。
0000000000000,ことね,その素敵な『中間目標』……\nあたしが達成できたら――……,那个美好的『中期目标』……\n等我达成的时候——
0000000000000,{user},叶えますよ。どんなことだろうと。,我会实现的。无论是什么。
0000000000000,ことね,ひひ～……いーんですかぁ、\nそんなこと言っちゃってぇ。,嘻嘻～……真的可以吗\n说出这种话～
0000000000000,ことね,なら遠慮なく。,那我就不客气啦。
0000000000000,ことね,一度だけでいいんです。,只要一次就好。
0000000000000,ことね,あたしのこと……\n名前で呼んでください。,请用名字……\n来称呼我。
0000000000000,ことね,……約束ですよ。,……约定好了哦。
info,adv_dear_fktn_026.txt,,
译者,,,
