id,name,text,trans
0000000000000,広,……なんで急にそういうこと言うの。\n心の準備とか、あるのに。,……为什么突然说这种话。\n人家心理准备什么的都还没做好。
0000000000000,{user},『ライブをする。明日』と、\n無茶ぶりをされたことがありまして。,曾经被人突然要求\n『明天办演唱会』这种强人所难的事。
0000000000000,広,……やり返されるとは思わなかった。,……没想到会被以牙还牙。
0000000000000,広,いい、よ。……ライブ、行こう。\n行きたい。,好啊……去看演唱会吧。\n我想去。
0000000000000,広,だけど、ごめんね。\nせっかくのデートなのに……,但是，对不起哦。\n难得的约会却……
0000000000000,広,ふふ……わたし、胸がいっぱいで……\n余裕ない、かも。,呵呵……我，心里满满的……\n可能，有点紧张呢。
0000000000000,{user},素晴らしいライブでしたね、広さん。\nフェスの後半に、もう一度出番が――,真是精彩的演出呢，广同学。\n庆典后半段还有一次出场——
0000000000000,広,………………………………………………,………………………………………………
0000000000000,{user},広さん？　広さん？　まさか……！？,筱泽同学？筱泽同学？该不会……！？
0000000000000,広,いきてる。,还活着。
0000000000000,{user},驚かせないでください……！,请不要吓我……！
0000000000000,広,ライブがよすぎて……あやうく心臓が\n止まるところだった。,演唱会太棒了……差点让心脏\n停止跳动。
0000000000000,{user},こちらの寿命も縮みましたよ……,我的寿命也缩短了呢……
0000000000000,広,はぁ……ふぅ……ふふ……\nowl先輩……もっとかわいくなってた。,哈啊……呼……呵呵……\nowl学姐……变得比以前更可爱了。
0000000000000,広,やっと……生ライブ、観られた。,终于……看到现场演出了。
0000000000000,広,感無量。大満足。\n人生トップテンに入る感激。,感慨万千。心满意足。\n人生十大感动时刻之一。
0000000000000,{user},よかったですね。,太好了呢。
0000000000000,広,うん。ありがとう、プロデューサー。\n連れてきてくれて……,嗯。谢谢你，制作人。\n带我来这里……
0000000000000,{user},どういたしまして。\nでは、会いにいきましょう。,不客气。\n那么，我们去见见吧。
0000000000000,広,……だれに？,……见谁？
0000000000000,{user},owlさんに。,owl学姐。
0000000000000,広,？？？？　ちょっと待って……\nライブの余韻で頭が回ってない。,？？？？等一下……\n演唱会的余韵让我脑子转不过来。
0000000000000,広,とんでもないことを言った？,你刚才说了什么不得了的话吗？
0000000000000,{user},問題解決のきっかけを探すために\n来たんでしょう？,我们不是来找\n解决问题的线索的吗？
0000000000000,{user},直接アドバイスをもらいましょうよ。\n篠澤広の<em>オリジン</em>に。,直接去要建议吧。\n向筱泽广的<em>起源</em>。
0000000000000,広,……ふふ……プロデューサーは…………\nプロデューサーは……………………,……呵呵……制作人你真是…………\n制作人你真是……………………
0000000000000,広,あくまぁ……っ。,恶魔啊……呜。
info,adv_dear_shro_024.txt,,
译者,,,
