id,name,text,trans
0000000000000,ことね,今日のレッスンに臨んでたってワケ。,这就是我今天认真训练的原因。
0000000000000,咲季,ふふっ……それで、\nわたしのいいところを\nたくさん褒めてくれていたのね――,呵呵……原来如此，\n所以你刚才才\n拼命夸我的优点啊——
0000000000000,手毬,どうりで。やけに馴れ馴れしいと\n思ってたんだ。,怪不得。我就觉得你怎么\n突然这么自来熟。
0000000000000,手毬,ことねのそういうなりふり構わない\nところ、いいと思うよ。,琴音这种不拘小节的地方，\n我觉得很棒哦。
0000000000000,咲季,うんうん、わたしもことねの……,嗯嗯，我也喜欢琴音的……
0000000000000,咲季,どんな楽曲でも可愛く歌って\n踊れるところ、見習わせてもらったわ。,无论什么歌曲都能可爱地演唱\n并舞蹈之处，让我好好学习了。
0000000000000,ことね,おまえらに褒められると鳥肌立って\nくるんだけど！！　ありがとね！！,被你们夸奖会让我起鸡皮疙瘩\n的！！不过谢谢啦！！
0000000000000,ことね,うしッ！　もーこんだけ照れくさい思い\nしたんだから、元を取らないと！,好嘞！既然让我这么害羞\n那就必须收回本才行！
0000000000000,ことね,おまえら！　あたしたちの共演で、\nライブを大成功させるぞぉ！！,你们！要用我们的共同演出\n让演唱会大成功哦！！
0000000000000,咲季,面白いじゃない！　誰が一番ファンを\n楽しませられるか、勝負よ！,不是很有趣吗！来比比看谁能\n让粉丝最开心，一决胜负吧！
0000000000000,手毬,あなたたちの魅力を見習って、\nファンを全員奪ってやるから。,我会学习你们的魅力，\n把粉丝全都抢过来的。
0000000000000,ことね,ばーっか、\nそれはこっちの台詞だってーの！,笨～蛋，\n那应该是我的台词才对啦！
0000000000000,ことね,おまえらのそーゆーところ、\nだぁ～い好きっ♡,你们这种地方\n我～超喜欢的♡
info,adv_cidol-fktn-3-016_03.txt,,
译者,,,
